135500,-7.8,10.5
137506.25,-13.2,-6.3
137506.875,-13.4,-7.3
137507.5,-13.1,-8.1
137508.125,-13.3,-8.8
137508.75,-13,-9.4
137509.375,-13.2,-10.1
137510,-13.8,-11
137510.625,-14,-11.8
137511.25,-14.6,-12.3
137511.875,-14.7,-12.5
137512.5,-14.3,-12.4
137513.125,-14.4,-12
137513.75,-15,-11.7
137514.375,-14,-11.6
137515,-13.6,-11.8
137515.625,-12.6,-12.3
137516.25,-13.1,-13
137516.875,-13.1,-13.4
137517.5,-12.6,-13.6
137518.125,-12.6,-13.6
137518.75,-13,-13.4
137519.375,-13,-13.4
137520,-13.4,-13.7
137520.625,-13.3,-14.1
137521.25,-13.7,-14.6
137521.875,-13.6,-14.8
137522.5,-14,-14.9
137523.125,-13.9,-15
137523.75,-14.2,-15.1
137524.375,-14.1,-15.2
137525,-14.4,-15.3
137525.625,-14.2,-15.6
137526.25,-14.5,-15.8
137526.875,-14.3,-16
137527.5,-14.5,-16.1
137528.125,-14.3,-16.3
137528.75,-15.5,-16.6
137529.375,-17.2,-17
137530,-19.4,-17.4
137530.625,-20.1,-17.7
137531.25,-21.3,-17.7
137531.875,-22,-17.4
137532.5,-23.1,-17.2
137533.125,-23.7,-17
137533.75,-23.9,-16.9
137534.375,-22.5,-16.9
137535,-21.5,-16.9
137535.625,-21.1,-17
137536.25,-20.2,-17.1
137536.875,-19.7,-17.3
137537.5,-19.8,-17.3
137538.125,-19.3,-17.4
137538.75,-19.3,-17.4
137539.375,-19.8,-17.4
137540,-19.8,-17.3
137540.625,-20.2,-17.2
137541.25,-20.2,-17.1
137541.875,-19.6,-17.2
137542.5,-19.5,-17.4
137543.125,-19.9,-17.4
137543.75,-19.8,-17.4
137544.375,-19.2,-17.2
137545,-19.1,-16.8
137545.625,-19.4,-16.4
137546.25,-18.3,-16.1
137546.875,-17.6,-15.8
137547.5,-16.5,-15.5
137548.125,-15.9,-15.1
137548.75,-14.8,-14.6
137549.375,-14.2,-13.9
137550,-14.1,-13.3
137550.625,-13.6,-12.8
137551.25,-13.6,-12.3
137551.875,-13.1,-11.6
137552.5,-13.2,-11.1
137553.125,-12.8,-10.8
137553.75,-12,-11.1
137554.375,-10.8,-11.7
137555,-9.1,-12.3
137555.625,-7.9,-12.7
137556.25,-7.4,-12.4
137556.875,-6.4,-11.4
137557.5,-6,-10.2
137558.125,-6.2,-9
137558.75,-5.9,-8.2
137559.375,-5.3,-7.6
137560,-5.3,-6.9
137560.625,-4.8,-6
137561.25,-5,-5
137561.875,-5.8,-3.9
137562.5,-6.2,-3
137563.125,-6.2,-2.5
137563.75,-5.9,-2.1
137564.375,-5.1,-1.9
137565,-5.1,-1.7
137565.625,-5.6,-1.2
137566.25,-5.8,-0.5
137566.875,-6.7,-0.1
137567.5,-6.2,0.1
137568.125,-7.3,0.2
137568.75,-8.2,0.4
137569.375,-7.6,0.6
137570,-8.8,1.2
137570.625,-9.7,1.8
137571.25,-10.2,2.4
137571.875,-10.4,2.7
137572.5,-10.3,2.6
137573.125,-10.9,2.2
137573.75,-12.2,1.9
137574.375,-12.2,1.7
137575,-11.9,1.4
137575.625,-11.3,0.8
137576.25,-11.5,0.1
137576.875,-12.4,-0.2
137577.5,-11.9,-0.3
137578.125,-11.3,-0.2
137578.75,-10.3,-0.3
137579.375,-10.1,-0.6
137580,-9.7,-1.1
137580.625,-9,-1.7
137581.25,-9,-2.3
137581.875,-9.9,-3
137582.5,-9.4,-3.7
137583.125,-9.8,-4.3
137583.75,-8.9,-4.6
137584.375,-8.8,-4.6
137585,-8.5,-4.8
137585.625,-7.9,-5.2
137586.25,-8.2,-5.9
137586.875,-8.3,-6.7
137587.5,-8.1,-7.4
137588.125,-8.8,-8.3
137588.75,-8.3,-9.2
137589.375,-8.5,-10.1
137590,-8.6,-10.7
137590.625,-8.6,-11
137591.25,-8.3,-11.3
137591.875,-8.9,-11.7
137592.5,-8.4,-12.3
137593.125,-8.6,-12.8
137593.75,-8.8,-13.4
137594.375,-8.7,-14.2
137595,-8.6,-14.6
137595.625,-8.3,-14.6
137596.25,-8.8,-14.3
137596.875,-8.2,-13.9
137597.5,-8.5,-14.1
137598.125,-7.7,-14.6
137598.75,-7.8,-14.9
137599.375,-6.7,-15
137600,-6.6,-14.8
137600.625,-6.3,-14.5
137601.25,-7,-14.2
137601.875,-6.5,-13.9
137602.5,-7,-13.5
137603.125,-6.3,-13.1
137603.75,-5.6,-12.7
137604.375,-5.9,-12.2
137605,-5,-11.9
137605.625,-4.1,-11.7
137606.25,-3.1,-11.7
137606.875,-3.1,-12
137607.5,-3,-12.3
137608.125,-2.8,-12.4
137608.75,-3.7,-12.1
137609.375,-3.5,-11.8
137610,-3.2,-11.8
137610.625,-2.9,-12.1
137611.25,-2.6,-12.3
137611.875,-2.3,-12.4
137612.5,-2,-12.6
137613.125,-0.6,-12.8
137613.75,-0.3,-12.9
137614.375,0.1,-12.7
137615,1.4,-12.1
137615.625,1.8,-11.4
137616.25,3.1,-10.8
137616.875,3.5,-10.6
137617.5,4.8,-10.6
137618.125,6.2,-11
137618.75,6.6,-11.5
137619.375,6.9,-12.1
137620,8.3,-12.6
137620.625,8.6,-13.3
137621.25,10,-13.7
137621.875,10.3,-13.8
137622.5,9.7,-13.5
137623.125,10.1,-13.3
137623.75,9.4,-13.1
137624.375,9.8,-13
137625,11.1,-12.7
137625.625,11.5,-12.4
137626.25,11.8,-12
137626.875,12.2,-11.7
137627.5,11.6,-11.4
137628.125,10.9,-11
137628.75,11.3,-10.3
137629.375,11.6,-9.5
137630,12,-8.5
137630.625,12.3,-7.7
137631.25,11.7,-7.2
137631.875,12,-7
137632.5,12.4,-7.1
137633.125,11.8,-7.2
137633.75,12.1,-7.1
137634.375,12.5,-7
137635,12.8,-6.8
137635.625,12.2,-6.2
137636.25,12.5,-5.4
137636.875,12.9,-4.6
137637.5,12.2,-4.2
137638.125,11.6,-3.9
137638.75,12,-3.5
137639.375,11.3,-2.7
137640,11.7,-1.6
137640.625,12,-0.3
137641.25,11.4,0.9
137641.875,10.7,1.3
137642.5,10.1,1.2
137643.125,9.5,0.8
137643.75,8.8,0.7
137644.375,8.2,0.9
137645,7.5,1.5
137645.625,6.9,2.2
137646.25,6.2,2.7
137646.875,5.6,2.8
137647.5,4.9,2.4
137648.125,5.3,1.6
137648.75,4.6,0.8
137649.375,5,0.4
137650,5.4,0.3
137650.625,4.7,0.5
137651.25,4.1,0.7
137651.875,3.4,0.6
137652.5,3.8,0.5
137653.125,4.1,0.5
137653.75,4.5,0.5
137654.375,3.8,0.3
137655,3.2,-0.3
137655.625,2.6,-1
137656.25,1.9,-1.6
137656.875,1.3,-2.2
137657.5,0.6,-2.9
137658.125,0,-4
137658.75,-0.7,-5.3
137659.375,-1.3,-6.6
137660,-1,-7.6
137660.625,-1.6,-8.2
137661.25,-2.3,-8.6
137661.875,-2.9,-9.2
137662.5,-2.6,-10.4
137663.125,-2.2,-11.9
137663.75,-2.8,-13.5
137664.375,-2.5,-14.6
137665,-3.1,-15.4
137665.625,-2.8,-15.8
137666.25,-3.4,-16.1
137666.875,-3.1,-16.7
137667.5,-3.7,-17.6
137668.125,-4.3,-18.6
137668.75,-5,-19.4
137669.375,-5.6,-19.8
137670,-6.3,-19.8
137670.625,-6.9,-19.5
137671.25,-6.6,-19.1
137671.875,-7.2,-18.7
137672.5,-7.9,-18.5
137673.125,-7.5,-18.9
137673.75,-7.2,-19.4
137674.375,-6.8,-19.8
137675,-7.5,-20.2
137675.625,-6.1,-20.5
137676.25,-5.8,-20.6
137676.875,-5.4,-20.5
137677.5,-6,-20
137678.125,-5.7,-19.6
137678.75,-5.3,-19.4
137679.375,-6,-19.6
137680,-5.6,-20.1
137680.625,-5.3,-21
137681.25,-5.9,-21.7
137681.875,-6.5,-22
137682.5,-6.2,-22.3
137683.125,-5.8,-22.5
137683.75,-5.5,-22.9
137684.375,-5.1,-23.1
137685,-4.8,-23.1
137685.625,-4.4,-22.9
137686.25,-4.1,-22.7
137686.875,-3.7,-22.6
137687.5,-4.3,-22.6
137688.125,-5,-22.4
137688.75,-5.6,-21.9
137689.375,-5.3,-21.3
137690,-5.9,-20.7
137690.625,-5.6,-20.4
137691.25,-5.2,-20.4
137691.875,-5.8,-20.7
137692.5,-5.5,-21.5
137693.125,-6.1,-22.6
137693.75,-6.8,-23.5
137694.375,-6.4,-24.1
137695,-7.1,-24.2
137695.625,-6.7,-24
137696.25,-7.4,-23.8
137696.875,-8,-24
137697.5,-7.7,-24.7
137698.125,-7.3,-25.7
137698.75,-7,-26.5
137699.375,-6.6,-26.9
137700,-6.2,-26.9
137700.625,-5.9,-26.6
137701.25,-6.5,-26
137701.875,-6.2,-25.3
137702.5,-5.8,-24.6
137703.125,-7.5,-24
137703.75,-8.1,-23.6
137704.375,-8.7,-23.5
137705,-8.4,-23.8
137705.625,-9,-24.2
137706.25,-8.7,-24.5
137706.875,-9.3,-24.4
137707.5,-9,-24.1
137708.125,-9.6,-23.5
137708.75,-9.3,-22.8
137709.375,-9.9,-22.4
137710,-10.6,-22.1
137710.625,-11.2,-21.9
137711.25,-10.9,-21.6
137711.875,-11.5,-21.3
137712.5,-11.1,-21
137713.125,-10.8,-20.8
137713.75,-10.4,-20.7
137714.375,-10.1,-20.7
137715,-10.7,-20.6
137715.625,-11.4,-20.2
137716.25,-11,-19.7
137716.875,-11.6,-19.4
137717.5,-12.3,-19.3
137718.125,-12.9,-19.2
137718.75,-13.6,-19
137719.375,-13.2,-18.7
137720,-13.9,-18.3
137720.625,-13.5,-17.9
137721.25,-14.2,-17.7
137721.875,-13.8,-17.5
137722.5,-13.5,-17.2
137723.125,-13.1,-16.6
137723.75,-12.8,-16.3
137724.375,-12.4,-16.3
137725,-12,-16.7
137725.625,-12.7,-17
137726.25,-12.3,-17.1
137726.875,-12,-16.9
137727.5,-12.6,-16.3
137728.125,-12.3,-15.3
137728.75,-11.9,-14.6
137729.375,-11.6,-14.5
137730,-11.2,-14.6
137730.625,-10.9,-14.6
137731.25,-10.5,-14.6
137731.875,-10.1,-14.6
137732.5,-9.8,-14.4
137733.125,-9.4,-13.8
137733.75,-9.1,-12.8
137734.375,-7.7,-11.8
137735,-7.4,-10.7
137735.625,-8,-10
137736.25,-7.7,-9.5
137736.875,-8.3,-9.1
137737.5,-7.9,-8.9
137738.125,-7.6,-8.7
137738.75,-8.2,-8.3
137739.375,-7.9,-7.6
137740,-7.5,-6.6
137740.625,-8.2,-5.5
137741.25,-6.8,-4.4
137741.875,-6.5,-3.3
137742.5,-6.1,-2.2
137743.125,-5.7,-1.4
137743.75,-6.4,-0.8
137744.375,-6,-0.5
137745,-5.7,-0.2
137745.625,-5.3,0.3
137746.25,-5,1.1
137746.875,-4.6,2.2
137747.5,-4.3,3.1
137748.125,-3.9,3.5
137748.75,-3.6,3.6
137749.375,-3.2,3.8
137750,-3.8,4.2
137750.625,-3.5,4.8
137751.25,-4.1,5.4
137751.875,-3.8,5.8
137752.5,-4.4,6.1
137753.125,-4,6.5
137753.75,-3.7,7.3
137754.375,-4.3,8.2
137755,-5,9
137755.625,-4.6,9.8
137756.25,-5.3,10.5
137756.875,-5.9,11.2
137757.5,-5.6,12.2
137758.125,-6.2,13.7
137758.75,-5.9,15.4
137759.375,-6.5,17.2
137760,-6.1,18.5
137760.625,-5.8,19.2
137761.25,-5.4,19.5
137761.875,-5.1,19.6
137762.5,-4.7,19.9
137763.125,-5.4,20.4
137763.75,-5,21
137764.375,-5.7,21.6
137765,-5.3,22
137765.625,-5.9,22.5
137766.25,-5.6,22.9
137766.875,-5.2,23.5
137767.5,-4.9,24.3
137768.125,-4.5,25.1
137768.75,-4.2,25.8
137769.375,-4.8,26.2
137770,-4.5,26.1
137770.625,-4.1,25.6
137771.25,-4.8,25
137771.875,-4.4,24.6
137772.5,-5,24.4
137773.125,-4.7,24.3
137773.75,-5.3,24.4
137774.375,-5,24.4
137775,-4.6,24.6
137775.625,-4.3,24.8
137776.25,-3.9,25.2
137776.875,-4.5,25.5
137777.5,-4.2,25.4
137778.125,-5.8,25
137778.75,-6.5,24.7
137779.375,-7.1,24.5
137780,-6.8,24.5
137780.625,-6.4,24.6
137781.25,-5.1,25
137781.875,-4.7,25.5
137782.5,-3.4,26.2
137783.125,-3,26.9
137783.75,-2.7,27.4
137784.375,-2.3,27.6
137785,-1.9,27.9
137785.625,-2.6,28.6
137786.25,-2.2,29.8
137786.875,-1.9,31.4
137787.5,-2.5,33.2
137788.125,-2.2,35
137788.75,-2.8,36.5
137789.375,-2.4,37.5
137790,-2.1,37.9
137790.625,-2.7,38
137791.25,-2.4,37.8
137791.875,-3,37.5
137792.5,-3.6,37.3
137793.125,-4.3,37.2
137793.75,-4.9,37.6
137794.375,-5.6,38.3
137795,-5.2,39.1
137795.625,-5.9,40
137796.25,-5.5,41.1
137796.875,-6.2,42.6
137797.5,-5.8,44.3
137798.125,-6.5,45.7
137798.75,-6.1,46.6
137799.375,-6.8,46.8
137800,-6.4,46.8
137800.625,-6.1,46.6
137801.25,-6.7,46.5
137801.875,-7.3,46.4
137802.5,-7,46.4
137803.125,-7.6,46.7
137803.75,-7.3,47.3
137804.375,-6.9,47.6
137805,-6.6,47.8
137805.625,-6.2,48.1
137806.25,-5.9,48.8
137806.875,-6.5,50
137807.5,-7.1,51.7
137808.125,-7.8,53.5
137808.75,-8.4,55.2
137809.375,-9.1,56
137810,-7.7,56.1
137810.625,-7.4,56
137811.25,-7,55.9
137811.875,-7.6,56.3
137812.5,-7.3,57
137813.125,-6.9,58
137813.75,-6.6,58.9
137814.375,-7.2,59.7
137815,-7.9,60.3
137815.625,-8.5,60.2
137816.25,-9.2,59.7
137816.875,-9.8,59.1
137817.5,-10.5,58.4
137818.125,-10.1,58
137818.75,-10.7,57.9
137819.375,-10.4,57.9
137820,-10,58
137820.625,-9.7,58
137821.25,-10.3,58.1
137821.875,-10,58.2
137822.5,-10.6,58.2
137823.125,-10.3,58.3
137823.75,-9.9,58.6
137824.375,-10.6,58.9
137825,-10.2,59.1
137825.625,-9.8,59.2
137826.25,-9.5,58.9
137826.875,-8.1,58
137827.5,-7.8,57.2
137828.125,-8.4,56.8
137828.75,-8.1,56.9
137829.375,-8.7,57.3
137830,-8.4,57.8
137830.625,-7,58
137831.25,-6.7,58
137831.875,-5.3,58
137832.5,-4.9,58
137833.125,-4.6,58
137833.75,-5.2,58.1
137834.375,-4.9,58.4
137835,-4.5,58.5
137835.625,-4.2,58.3
137836.25,-3.8,57.9
137836.875,-3.5,57.4
137837.5,-4.1,57.1
137838.125,-3.7,57
137838.75,-3.4,57.5
137839.375,-3,58.2
137840,-2.7,58.8
137840.625,-2.3,59.1
137841.25,-3,59.2
137841.875,-2.6,59
137842.5,-2.2,58.8
137843.125,-2.9,58.4
137843.75,-3.5,58.1
137844.375,-3.2,57.6
137845,-3.8,57.2
137845.625,-3.5,56.9
137846.25,-3.1,56.8
137846.875,-2.8,56.9
137847.5,-2.4,57.3
137848.125,-2.1,57.9
137848.75,-1.7,58.3
137849.375,-2.4,58.5
137850,-2,58.6
137850.625,-1.6,58.8
137851.25,-1.3,58.9
137851.875,-0.9,58.9
137852.5,-0.6,58.5
137853.125,-0.2,57.6
137853.75,0.1,56.6
137854.375,0.5,55.9
137855,-0.2,55.4
137855.625,-0.8,55.2
137856.25,-0.4,55.2
137856.875,-0.1,55.4
137857.5,0.3,55.4
137858.125,0.6,55
137858.75,1,54.6
137859.375,0.3,54.4
137860,-0.3,54.6
137860.625,-1,55.3
137861.25,-1.6,56.3
137861.875,-2.2,57.4
137862.5,-1.9,58.2
137863.125,-1.5,58
137863.75,-1.2,56.9
137864.375,-0.8,55.6
137865,-0.5,54.5
137865.625,-0.1,54
137866.25,0.2,54.1
137866.875,0.6,54.4
137867.5,0.9,54.6
137868.125,0.3,54.5
137868.75,0.7,54
137869.375,0,53.3
137870,0.4,52.6
137870.625,0.7,52.1
137871.25,1.1,51.9
137871.875,1.4,51.9
137872.5,1.8,52
137873.125,3.2,52
137873.75,3.5,51.7
137874.375,3.9,51.2
137875,4.2,50.8
137875.625,4.6,50.9
137876.25,4.9,51.2
137876.875,4.3,51.4
137877.5,4.6,51.1
137878.125,4,50.3
137878.75,3.3,49.4
137879.375,3.7,48.4
137880,4,47.6
137880.625,5.4,47.2
137881.25,5.8,47
137881.875,6.1,47.2
137882.5,6.5,47.5
137883.125,6.8,47.6
137883.75,6.2,47.4
137884.375,6.5,47.1
137885,7.9,46.7
137885.625,8.3,46.3
137886.25,8.6,45.8
137886.875,9,45.4
137887.5,9.3,45.1
137888.125,9.7,44.8
137888.75,9,44.8
137889.375,9.4,45
137890,8.7,45.2
137890.625,9.1,45.3
137891.25,9.5,45.1
137891.875,9.8,44.7
137892.5,10.2,44.3
137893.125,9.5,43.9
137893.75,9.9,43.3
137894.375,9.2,42.5
137895,9.6,41.5
137895.625,9.9,40.6
137896.25,10.3,39.8
137896.875,10.7,39.2
137897.5,11,38.4
137898.125,11.4,37.5
137898.75,10.7,36.9
137899.375,11.1,36.8
137900,11.4,37.1
137900.625,10.8,37.6
137901.25,10.2,38
137901.875,10.5,38
137902.5,9.9,37.8
137903.125,9.2,37.5
137903.75,8.6,37.2
137904.375,8.9,36.7
137905,9.3,36.2
137905.625,10.6,35.7
137906.25,10,35.1
137906.875,10.3,34.7
137907.5,9.7,34.1
137908.125,10.1,33.3
137908.75,9.4,32.3
137909.375,9.8,31.2
137910,9.1,30.2
137910.625,9.5,29.5
137911.25,8.8,29.1
137911.875,8.2,29
137912.5,7.5,29
137913.125,6.9,28.7
137913.75,7.2,28.1
137914.375,7.6,27.4
137915,6.9,26.8
137915.625,7.3,26.4
137916.25,7.7,26
137916.875,8,25.2
137917.5,8.4,23.7
137918.125,8.7,22.1
137918.75,9.1,20.6
137919.375,9.5,18.9
137920,8.8,17.3
137920.625,8.2,16.1
137921.25,7.5,15.1
137921.875,7.9,14.4
137922.5,7.2,13.5
137923.125,6.6,12.2
137923.75,5.9,10.6
137924.375,5.3,8.8
137925,5.7,7.2
137925.625,5,5.9
137926.25,5.4,4.5
137926.875,4.7,2.8
137927.5,4.1,0.9
137928.125,4.4,-0.8
137928.75,3.8,-2
137929.375,4.1,-2.9
137930,3.5,-3.8
137930.625,3.9,-5
137931.25,3.2,-6.7
137931.875,2.6,-8.7
137932.5,1.9,-10.8
137933.125,1.3,-12.6
137933.75,1.6,-14.1
137934.375,1,-15.4
137935,0.3,-16.9
137935.625,0.7,-18.8
137936.25,1,-21.1
137936.875,1.4,-23.2
137937.5,0.7,-24.9
137938.125,1.1,-26
137938.75,1.4,-26.7
137939.375,1.8,-27
137940,2.2,-27.5
137940.625,3.5,-28.1
137941.25,3.9,-28.7
137941.875,3.2,-29.4
137942.5,3.6,-30.2
137943.125,3,-31.2
137943.75,2.3,-32.5
137944.375,1.7,-34
137945,1,-35.2
137945.625,0.4,-36.3
137946.25,0.7,-37.2
137946.875,0.1,-38.4
137947.5,-0.6,-39.9
137948.125,-0.2,-41.2
137948.75,0.1,-42.1
137949.375,0.5,-42.7
137950,0.8,-43.1
137950.625,1.2,-43.3
137951.25,0.6,-43.5
137951.875,0.9,-44.1
137952.5,0.3,-45.2
137953.125,0.6,-46.5
137953.75,0,-47.7
137954.375,-0.6,-48.8
137955,-1.3,-50.2
137955.625,-2.9,-51.8
137956.25,-2.6,-53.8
137956.875,-3.2,-55.8
137957.5,-2.9,-57.5
137958.125,-3.5,-58.8
137958.75,-3.2,-59.7
137959.375,-3.8,-60.7
137960,-3.5,-62
137960.625,-3.1,-63.6
137961.25,-2.8,-65.5
137961.875,-2.4,-67.2
137962.5,-2,-68.6
137963.125,-2.7,-69.5
137963.75,-3.3,-70.4
137964.375,-4,-71.5
137965,-4.6,-72.9
137965.625,-5.3,-74.3
137966.25,-4.9,-75.3
137966.875,-5.6,-75.8
137967.5,-6.2,-75.9
137968.125,-5.8,-76.3
137968.75,-6.5,-77.1
137969.375,-6.1,-78.1
137970,-6.8,-79
137970.625,-6.4,-79.6
137971.25,-6.1,-79.9
137971.875,-5.7,-80.1
137972.5,-6.4,-80.5
137973.125,-5,-81.3
137973.75,-4.7,-82.1
137974.375,-5.3,-82.7
137975,-5,-83.3
137975.625,-4.6,-83.9
137976.25,-5.2,-84.5
137976.875,-4.9,-84.7
137977.5,-4.5,-84.7
137978.125,-5.2,-84.7
137978.75,-4.8,-85
137979.375,-5.5,-85.6
137980,-6.1,-86.4
137980.625,-5.7,-87.2
137981.25,-6.4,-87.8
137981.875,-6,-88.2
137982.5,-6.7,-88.4
137983.125,-6.3,-88.8
137983.75,-6,-89.8
137984.375,-5.6,-91.1
137985,-5.3,-92.2
137985.625,-4.9,-92.9
137986.25,-3.6,-93.2
137986.875,-3.2,-93.1
137987.5,-2.9,-92.9
137988.125,-2.5,-93.3
137988.75,-2.2,-94
137989.375,-1.8,-94.6
137990,-1.4,-94.9
137990.625,-1.1,-95
137991.25,-0.7,-95.2
137991.875,-0.4,-96
137992.5,0,-97.2
137993.125,0.4,-98.6
137993.75,-0.3,-99.9
137994.375,-0.9,-100.8
137995,-1.6,-101.1
137995.625,-1.2,-101.1
137996.25,-1.9,-101.1
137996.875,-1.5,-101.2
137997.5,-1.1,-101.9
137998.125,-1.8,-102.6
137998.75,-1.4,-103.2
137999.375,-2.1,-103.4